"siteID","date","plotID","subplotID","nestedSubplotID","tagID","stemDiameter","measurementHeight","canopyPosition","maxCanopyDiameter","ninetyCanopyDiameter","VD1height","VD2height","stemStatus","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","measuredBy","recordedBy","remarks","basalDiameter","basalDiameterHeight","growthForm"
"ORNL",20160107,"ORNL_061",41,3,"5180",1.2,10,NA,0,0,0,0.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20160112,"ORNL_050",21,1,"5181",1.1,10,NA,0,0,0,1.9,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20160112,"ORNL_050",21,1,"5184",21.5,130,NA,0,0,-1.9,15.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,1,"5185",3.5,130,NA,0,0,-1.9,5.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5186",7.1,130,NA,0,0,-2.1,8.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5187",6.8,130,NA,0,0,-2.6,8.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5188",1.1,130,NA,0,0,0,1.4,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5189",1.9,130,NA,0,0,0,3.9,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,1,"519",1.5,10,NA,0,0,0,1,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sap"
"ORNL",20160112,"ORNL_050",21,1,"5190",3.1,130,NA,0,0,-2,3.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5191",49.2,130,NA,0,0,-2.6,20.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,1,"5194",2.2,130,NA,0,0,0,4.7,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5196",8.5,130,NA,0,0,-1.5,9.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,1,"520",2.3,130,NA,0,0,-2,1,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,2,"5205",43.1,130,NA,0,0,-2.2,27.9,7,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,2,"5207",3.2,130,NA,0,0,0,0,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"lia"
"ORNL",20160112,"ORNL_050",21,4,"5211",1.7,130,NA,0,0,0,2.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,2,"5212",46.4,130,NA,0,0,-3.1,25,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,2,"5213",16.3,130,NA,0,0,-2.3,9.9,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20160112,"ORNL_050",21,2,"5213A",16,130,NA,0,0,0,0,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20160112,"ORNL_050",21,4,"5214",4.3,130,NA,0,0,0,1.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,4,"5215",2.1,120,NA,0,0,0,2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,4,"5216",3.4,130,NA,0,0,-2.1,2.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,4,"5217",3.1,130,NA,0,0,-2.3,2.8,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,4,"5218",2.9,130,NA,0,0,0,3.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,4,"5219",3,130,NA,0,0,-2.9,1.7,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,3,"522",5.2,130,NA,0,0,-3.4,2,2,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,4,"5221",2.5,130,NA,0,0,0,3.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,2,"5222",31,130,NA,0,0,-3,14,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,4,"5223",4.2,130,NA,0,0,-2.2,9.7,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,4,"5224",1,10,NA,0,0,0,1.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20160112,"ORNL_050",21,4,"5227",58.8,130,NA,0,0,-1.9,23.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,4,"5228",46.4,130,NA,0,0,-1.7,16.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,3,"523",34.8,130,NA,0,0,-3.5,22,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,4,"5230",18.2,130,NA,0,0,-2.2,7.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,4,"5231",6.6,130,NA,0,0,-3.3,1.9,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,3,"5232",44,130,NA,0,0,-3.3,22.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,3,"5233",32.9,130,NA,0,0,-4.5,11.2,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,3,"5234",22.9,130,NA,0,0,-3.6,16.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,3,"5235",5.8,130,NA,0,0,0,0,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"lia"
"ORNL",20151215,"ORNL_043",39,3,"524",24.1,130,NA,0,0,-2.2,10,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",21,1,"5243",1.2,130,NA,0,0,0,2.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5244",3.2,130,NA,0,0,-2.3,2.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5245",4.7,130,NA,0,0,-2.1,5.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5246",2.4,10,NA,0,0,0,0.8,7,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20160112,"ORNL_050",21,1,"5247",6.3,130,NA,0,0,-2.3,4.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5248",5.2,130,NA,0,0,-2,4.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",21,1,"5249",1.4,10,NA,0,0,0,2.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20151215,"ORNL_043",39,3,"525",2.1,130,NA,0,0,0,1.9,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,3,"526",45,130,NA,0,0,-2.8,20.7,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,3,"527",26,130,NA,0,0,-3,12.4,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,3,"528",23,130,NA,0,0,-3,14,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,3,"529",1.4,130,NA,0,0,0,2.1,2,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,1,"530",2.9,130,NA,0,0,0,2.7,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,1,"531",9.5,130,NA,0,0,-3,5,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,1,"532",35.3,130,NA,0,0,-3,18,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,1,"533",11,130,NA,0,0,-1.8,8,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,1,"534",2.4,130,NA,0,0,0,3,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,1,"535",2.2,130,NA,0,0,0,3.3,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5357",12,130,NA,0,0,-1.6,8.9,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,1,"5357",2.6,130,NA,0,0,0,0,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5358",5.9,130,NA,0,0,-2,5.7,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5359",8.2,130,NA,0,0,-2.6,7.8,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,1,"536",3.5,130,NA,0,0,0,3.6,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5360",2.3,130,NA,0,0,0,4.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5361",1.6,10,NA,0,0,0,1.7,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20160112,"ORNL_050",41,1,"5362",1.2,130,NA,0,0,0,1.5,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5363",7.6,130,NA,0,0,-2.5,6.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5364",43.5,130,NA,0,0,-2.2,29.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,1,"5366",3.3,130,NA,0,0,0,4.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,1,"537",24.2,130,NA,0,0,-2.4,12,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,1,"5372",33.2,130,NA,0,0,-4.2,24.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,3,"5373",15,130,NA,0,0,-4,5.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,3,"5377",36.9,130,NA,0,0,-3.2,21.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,4,"5378",29,130,NA,0,0,-4.3,15.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20160112,"ORNL_050",41,4,"5378A",17.3,130,NA,0,0,0,0,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20160112,"ORNL_050",41,4,"5379",2.7,130,NA,0,0,0,3.9,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,2,"538",15.2,130,NA,0,0,-3,11.6,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,4,"5380",4.8,130,NA,0,0,-3.4,2.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,4,"5381",56.3,130,NA,0,0,-5.4,28.7,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,4,"5382",2.7,130,NA,0,0,0,4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,4,"5383",2.7,130,NA,0,0,0,3.8,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,4,"5384",12.6,130,NA,0,0,-2.7,10.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,4,"5385",24.9,130,NA,0,0,-3.3,23.7,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,4,"5386",5.3,130,NA,0,0,-2.8,3.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,4,"5387",40.3,130,NA,0,0,-2.2,28,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,4,"5388",1.7,130,NA,0,0,0,2.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,4,"5389",3.9,130,NA,0,0,-2.3,3,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151215,"ORNL_043",39,2,"539",12.3,130,NA,0,0,-2.3,7.7,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,2,"5391",11.6,130,NA,0,0,-2.5,13.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20160112,"ORNL_050",41,2,"5394",61,130,NA,0,0,-3.7,27.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,2,"540",1.6,130,NA,0,0,0,2.5,5,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5401",8.1,130,NA,0,0,-3.2,10.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5403",1.4,10,NA,0,0,0,1.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20160112,"ORNL_050",41,1,"5404",8.3,130,NA,0,0,-4.5,4.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5406",7.2,130,NA,0,0,-2.6,5.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5407",6.3,130,NA,0,0,-1.9,4.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5408",6.7,130,NA,0,0,-2.1,4.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5409",40.3,130,NA,0,0,-2.5,27.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,2,"541",2.3,130,NA,0,0,0,3.5,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20160112,"ORNL_050",41,1,"5410",27,130,NA,0,0,-2.3,17.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151209,"ORNL_052",21,1,"5411",18.3,130,NA,0,0,-3,7.7,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151209,"ORNL_052",21,1,"5412",1.5,10,NA,0,0,0,0,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sms"
"ORNL",20151209,"ORNL_052",21,1,"5412",1.8,10,NA,2.1,1.3,0,2.3,1,"cyl",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sms"
"ORNL",20151209,"ORNL_052",21,1,"5412B",10.5,130,NA,0,0,0,0,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20151209,"ORNL_052",21,1,"5413",1.3,10,NA,0,0,0,1.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20151209,"ORNL_052",21,1,"5415",1.5,130,NA,0,0,0,2.8,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5416",2.7,130,NA,0,0,0,3.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5417",1,130,NA,0,0,0,2.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5418",1.2,10,NA,0,0,0,1.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20151215,"ORNL_043",39,2,"542",5.3,130,NA,0,0,-2.1,2,2,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5420",2.2,10,NA,0,0,0,1.1,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20151209,"ORNL_052",21,1,"5421",15.5,130,NA,0,0,-3.9,11.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20151209,"ORNL_052",21,1,"5421A",15.5,130,NA,0,0,0,0,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20151209,"ORNL_052",21,1,"5422",1.1,10,NA,0,0,0,0,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sms"
"ORNL",20151209,"ORNL_052",21,1,"5422",2.1,10,NA,1.6,1.4,0,1.5,1,"hsp",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sms"
"ORNL",20151209,"ORNL_052",21,1,"5423",1.4,130,NA,0,0,0,2.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5424",1.1,130,NA,0,0,0,2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5425",1.3,10,NA,0,0,0,1.9,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20151209,"ORNL_052",21,1,"5426",23.9,130,NA,0,0,-2,18.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151209,"ORNL_052",21,1,"5427",2.2,130,NA,0,0,0,3.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5428",17,130,NA,0,0,-3.3,14.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151209,"ORNL_052",21,1,"5429",31.8,130,NA,0,0,-3.1,19.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,2,"543",3.7,130,NA,0,0,-2,3.2,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5430",1.3,10,NA,0,0,0,1.8,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20151209,"ORNL_052",21,1,"5431",1.4,130,NA,0,0,0,2.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5433",1.1,130,NA,0,0,0,3.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5434",4.5,130,NA,0,0,-0.7,5.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,1,"5435",1.5,130,NA,0,0,0,2.8,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,2,"5436",16.3,130,NA,0,0,-3.2,12.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,2,"544",1.2,130,NA,0,0,0,1.6,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,2,"5448",47,130,NA,0,0,-1,26.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151209,"ORNL_052",21,2,"5449",38.8,130,NA,0,0,-2.9,24.7,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,2,"545",5.7,130,NA,0,0,-1.9,4,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,2,"5450",26.2,130,NA,0,0,-3,19,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151209,"ORNL_052",21,4,"5453",1.4,10,NA,0,0,0,1.3,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20151209,"ORNL_052",21,4,"5454",2.1,130,NA,0,0,0,2.5,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,4,"5455",10.3,130,NA,0,0,-2.5,10,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151215,"ORNL_043",39,2,"546",2.1,130,NA,0,0,0,3.3,1,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,2,"5464",14.5,130,NA,0,0,-1.1,11.2,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sbt"
"ORNL",20151209,"ORNL_052",21,2,"5465",37.4,130,NA,0,0,-1,25.8,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20151209,"ORNL_052",21,2,"5465A",15.3,130,NA,0,0,0,0,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20151215,"ORNL_043",39,2,"547",3.2,130,NA,0,0,0,3,2,"",NA,NA,"pharnage@neoninc.org","dmitchell@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,4,"5475",1.5,130,NA,0,0,0,2.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
"ORNL",20151209,"ORNL_052",21,4,"5476",17.7,130,NA,0,0,-1.4,14.7,2,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"mbt"
"ORNL",20151209,"ORNL_052",21,4,"5478",1.8,10,NA,0,0,0,1.6,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"sap"
"ORNL",20151209,"ORNL_052",21,4,"5479",5.7,130,NA,0,0,-1.3,3.4,1,"",NA,NA,"dmitchell@neoninc.org","sthomason@neoninc.org","",NA,NA,"smt"
