siteID,plotID,date,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,basalDiameter,basalDiameterHeight,stemStatus,VD1height,VD2height,maxCanopyDiameter,ninetyCanopyDiameter,canopyPosition,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,measuredBy,recordedBy,remarks,nestedSubplotArea1,nestedSubplotArea2
MLBS,MLBS_075,20150929,39,04,385,16.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,385A,12.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,385B,10,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,386,13.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,387,21.9,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,388,12.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,389,16.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,390,20.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,391,17,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,392,22.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,04,393,28.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,394,13.4,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,395,29,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,396,11.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,397,32.9,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,398,12.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,399,14.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,400,22.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,401,21.9,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,401A,21,130,,,1,,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,401B,16.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,402,17,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,02,403,13.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,404,32.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,404A,23.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,405,22.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,406,4.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,407,7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,408,22.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,409,10,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,410,23.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,411,15.5,130,,,2,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,412,13.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,413,11,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,414,2.6,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,415,24.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,416,1.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,417,29.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,418,22.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,419,10.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,420,0,0,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,01,421,3.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,03,422,54.1,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,03,423,22.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,424,34.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,425,27.1,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,426,34.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,427,15.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,428,25.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,429,0,0,22.1,130,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,430,26.9,130,,130,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,431,17.5,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,433,27.7,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,434,10.4,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,435,6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,436,5.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,437,37.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,438,10.9,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,439,0,0,,,1,2.8,0,2,2,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,440,8,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,441,10.4,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,442,1.7,130,0,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,443,2.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,444,9,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,445,3.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,446,40,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,447,3.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,448,3.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,449,19,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,450,3.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,451,2.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,452,0,0,,,1,5,0,6.4,4.2,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,02,452,20.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,41,04,453,8.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,199,18.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,200,17.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,201,17.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,202,26.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,202A,13.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,202B,13.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,202C,11.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,203,14,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,204,10,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,205,10.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,206,20.3,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,207,13.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,02,208,2.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,209,1.2,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,210,1.2,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,211,1.2,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,212,10,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,213,1.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,214,18,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,214A,14,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,215,14,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,216,11.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,217,33.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,218,11.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,219,5.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,220,25.6,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,221,1.3,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,04,222,1.5,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,223,1.1,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,224,10.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,225,42.2,130,,,2,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,226,1.6,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,227,25.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,228,3.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,229,26,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,230,10.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,231,31.6,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,232,1.3,10,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,233,33.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,234,0,0,,,1,4.4,0,5.9,5.7,04,ohs,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,235,1.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,236,1.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,03,237,1.8,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,238,1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,239,0,0,,,1,2,0,2,1.7,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,240,0,0,,,1,1.8,0,1.8,1.3,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,241,1.6,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,242,1.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,243,1.6,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,244,1.4,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,245,1.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,246,1.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,247,1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,248,1.4,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,249,1.4,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,250,1.4,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,251,22.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,251A,20,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,251B,15.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,252,17,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,253,13,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,254,1.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,255,22.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,256,16.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,257,1.2,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,258,1.3,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,259,1.3,10,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,260,1.4,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,261,1.1,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,262,0,0,,,1,1.5,0,0.9,0.6,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,263,1.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,264,1.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,265,28.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,266,1.6,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,267,1.1,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,268,1.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,269,1,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,270,1.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,271,1.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,272,1.2,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,273,1.8,10,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,274,28.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,275,27.1,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,275A,16.1,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,276,9.2,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,23,01,277,14.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,278,17.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,279,18.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,280,9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,281,27.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,282,22,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,283,25.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,283A,22.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,283B,20.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,284,5.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,285,30.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,285A,17,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,285B,16.2,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,286,9.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,287,16,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,288,4.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,289,11.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,290,4.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,291,10,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,292,35.4,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,292A,31.5,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,293,6.2,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,294,4.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,295,22,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,295A,17.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,296,9.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_076,20150928,39,03,297,21.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
